timestamp,x,y,z
2333982.4,-1.365,29.085001,-23.52
2333987.2,-3.535,22.995,-23.73
2333992.1,3.5,14.42,-22.68
2333997.0,30.17,10.78,-21.175
2334001.9,32.62,5.81,-20.23
2334006.8,38.675,-2.59,-20.37
2334011.6,60.585,-13.475,-20.02
2334016.5,80.675,-22.505,-18.515
2334021.4,97.37,-22.61,-17.115
2334026.2,121.835,-17.675,-15.995
2334031.1,113.82,-15.82,-15.54
2334036.0,103.88,-17.255,-19.18
2334040.9,93.695,-16.555,-22.435
2334045.8,78.05,-6.79,-26.565
2334050.6,59.675,7.28,-31.115
2334055.5,38.325,9.31,-31.99
2334060.4,25.41,-0.245,-30.625
2334065.2,18.305,-16.17,-27.65
2334070.1,20.72,-31.885,-23.03
2334075.0,27.79,-43.155,-19.565
2334079.9,35.315,-52.85,-19.705
2334084.8,44.73,-61.215,-21.385
2334089.6,43.575,-68.355,-21.175
2334094.5,30.065,-73.15,-21.07
2334099.4,17.78,-78.26,-21.805
2334104.2,14.385,-82.32,-22.26
2334109.1,12.11,-82.95,-24.325
2334114.0,1.505,-83.3,-26.460001
2334118.9,-9.555,-82.74,-26.915
2334123.8,-21.595,-80.325,-25.375
2334128.6,-24.43,-79.765,-24.605
2334133.5,-32.41,-79.73,-22.225
2334138.4,-46.06,-81.235,-18.795
2334143.2,-62.16,-86.695,-15.225
2334148.1,-76.79,-96.985,-9.905
2334153.0,-83.055,-110.985,-4.62
2334157.9,-89.215004,-119.28,-0.84000003
2334162.8,-93.835,-120.26,0.805
2334167.6,-102.41,-115.535,0.315
2334172.5,-114.03,-105.385,-2.275
2334177.4,-116.270004,-96.81,-6.7200003
2334182.2,-110.215004,-89.39,-10.815
2334187.1,-106.19,-81.725,-13.195
2334191.0,-107.8,-71.75,-15.54
2334195.8,-110.18,-64.61,-16.905
2334200.5,-109.13,-61.355,-16.905
2334205.2,-100.135,-60.69,-16.38
2334210.0,-88.375,-61.005,-15.085
2334214.8,-87.36,-62.195,-13.755
2334219.5,-85.96,-63.35,-11.41
2334224.2,-81.83,-62.79,-10.255
2334230.0,-75.775,-62.3,-8.575
2334234.9,-72.835,-61.215,-6.3
2334239.8,-69.72,-57.47,-4.585
2334244.6,-63.175,-51.205,-2.8700001
2334249.5,-56.28,-42.91,-0.07
2334254.4,-50.89,-35.175,3.57
2334259.2,-44.52,-28.175,7.42
2334264.1,-36.82,-24.08,10.465
2334269.0,-27.86,-20.93,12.46
2334273.9,-19.075,-18.445,13.335
2334278.8,-11.69,-17.395,13.685
2334283.6,-3.29,-14.28,13.475
2334288.5,6.58,-7.315,13.405
2334293.4,17.99,3.08,13.895
2334298.2,29.015,13.055,14.385
2334303.1,37.835,20.86,15.435
2334308.0,50.89,26.005,16.625
2334312.9,64.085,27.23,18.025
2334317.8,68.67,24.045,19.355
2334322.6,64.015,18.83,20.37
2334327.5,57.015,12.845,20.93
2334332.4,50.365,3.675,23.275
2334337.2,45.115,-2.975,23.87
2334342.1,44.345,-7.665,23.24
2334347.0,42.525,-10.43,21.77
2334351.9,38.605,-11.83,20.02
2334356.8,35.21,-11.655,18.55
2334361.6,36.015,-8.435,18.34
2334366.5,46.83,3.29,17.78
2334371.4,66.045,20.755,16.695
2334376.2,76.02,38.605,14.525
2334381.1,73.255,52.395,13.93
2334385.0,74.62,65.17,18.305
2334389.8,91.945,71.26,27.23
2334394.5,98.63,72.905,37.45
2334399.2,116.62,70.77,43.19
2334404.0,119.14,61.495,36.785
2334408.8,81.445,34.965,25.305
2334413.5,11.025,7.07,18.375
2334418.2,-41.16,-6.09,20.23
2334424.0,-36.19,-4.62,26.32
2334428.9,21.665,4.935,30.17
2334433.8,74.2,17.08,28.84
2334438.6,65.38,30.8,22.155
2334443.5,46.13,50.015,16.625
2334448.4,48.545002,66.115,12.705
2334453.2,52.325,79.8,9.625
2334458.1,44.065,88.865,9.38
2334463.0,30.275,91.875,11.725
2334467.9,19.495,88.445,16.03
2334472.8,10.78,82.285,19.705
2334477.6,-0.63,78.645,19.88
2334482.5,-16.52,79.065,17.64
2334487.4,-31.885,83.3,14.245
2334492.2,-42.07,88.795,10.185
2334497.1,-43.925,96.845,5.18
2334502.0,-45.045002,105.0,0.49
2334506.9,-49.385,111.72,-2.905
2334511.8,-50.715,116.13,-5.11
2334516.6,-46.83,116.76,-6.195
2334521.5,-50.715,113.26,-5.705
2334526.4,-60.795002,107.31,-4.8650002
2334531.2,-72.1,103.53,-3.675
2334536.1,-72.345,98.875,-3.43
2334541.0,-63.455,94.395,-3.045
2334545.9,-60.55,88.340004,-1.96
2334550.8,-55.58,82.95,-0.525
2334555.6,-56.91,75.285,0.945
2334560.5,-72.8,66.08,1.645
2334565.4,-93.275,56.420002,2.1
2334570.2,-67.55,48.755,2.31
2334575.1,-51.975,46.41,2.555
2334580.0,-28.28,44.31,2.975
2334584.9,-25.27,44.275,3.3600001
2334589.8,-38.255,45.045002,3.115
2334594.6,-30.45,46.62,2.485
2334599.5,-21.42,48.615,1.505
2334604.4,-23.17,49.805,-0.035
2334609.2,-23.45,48.335,-1.82
2334614.1,-16.485,43.47,-3.955
2334619.0,-9.8,35.7,-6.37
2334623.9,-9.45,27.44,-8.96
2334628.8,-11.69,18.48,-11.76
2334633.6,-11.725,8.12,-14.21
2334638.5,-7.735,-2.975,-16.52
2334643.4,-4.69,-12.67,-18.55
2334648.2,-5.005,-20.79,-20.37
2334653.1,-3.885,-27.65,-21.665
2334658.0,-0.07,-32.445,-22.085001
2334662.9,2.31,-34.58,-21.91
2334667.8,4.55,-33.915,-21.035
2334672.6,7.84,-29.12,-20.23
2334677.5,11.445,-21.14,-19.705
2334682.4,22.12,-13.895,-19.145
2334687.2,37.135,-7.98,-18.305
2334692.1,46.2,-1.26,-17.29
2334697.0,43.785,6.755,-16.205
2334701.9,36.015,14.07,-15.155
2334706.8,29.12,18.235,-13.615
2334711.6,24.885,16.485,-11.06
2334716.5,40.775,8.47,-8.085
2334721.4,42.875,-0.14,-4.97
2334726.2,49.420002,-9.87,-2.695
2334731.1,67.095,-19.075,-1.75
2334736.0,81.515,-31.325,-0.665
2334740.9,89.145,-44.205,1.365
2334745.8,83.055,-48.825,3.675
2334750.6,77.7,-43.68,5.04
2334755.5,90.265,-37.59,4.13
2334760.4,107.975,-36.645,0.07
2334765.2,112.91,-37.31,-6.51
2334770.1,98.49,-32.9,-14.07
2334774.0,76.055,-20.44,-20.755
2334778.8,52.045002,-10.5,-23.905
2334783.5,32.305,-6.93,-26.880001
2334788.2,17.22,-7.21,-30.205
2334793.0,11.445,-8.365,-31.605
2334797.8,27.93,-9.1,-30.24
2334802.5,50.33,-7.315,-28.84
2334807.2,58.555,-5.46,-29.89
2334813.0,42.945,-9.485,-31.64
2334817.9,25.165,-15.68,-33.985
2334822.8,24.08,-26.145,-35.35
2334827.6,27.125,-40.005,-35.175
2334832.5,16.485,-51.38,-34.51
2334837.4,-2.8,-57.925,-33.32
2334842.2,-18.725,-61.635002,-30.73
2334847.1,-28.14,-62.86,-26.845
2334852.0,-47.425,-63.035,-22.54
2334856.9,-68.285,-61.915,-17.955
2334861.8,-78.085,-62.3,-13.79
2334866.6,-77.875,-65.765,-8.995
2334871.5,-75.32,-70.455,-6.58
2334876.4,-73.395,-78.225,-3.22
2334881.2,-72.205,-85.295,-0.805
2334886.1,-72.275,-92.26,2.345
2334891.0,-72.590004,-95.27,4.235
2334895.9,-73.675,-95.795,5.495
2334900.8,-78.33,-96.215004,6.7200003
2334905.6,-81.655,-96.005,5.565
2334910.5,-83.615,-94.5,3.045
2334915.4,-86.205,-90.86,0.49
2334920.2,-87.465004,-87.115,-1.505
2334925.1,-85.26,-83.65,-2.94
2334930.0,-83.16,-79.590004,-4.83
2334934.9,-85.12,-73.885,-7.035
2334939.8,-84.56,-70.595,-8.75
2334944.6,-79.52,-69.65,-10.045
2334949.5,-72.66,-67.795,-10.92
2334954.4,-68.845,-64.435,-11.27
2334959.2,-65.1,-60.235,-10.43
2334964.1,-60.795002,-55.37,-8.89
2334968.0,-47.775,-49.84,-6.405
2334972.8,-38.57,-43.54,-2.8700001
2334977.5,-43.085,-37.415,0.805
2334982.2,-44.170002,-30.275,4.41
2334987.0,-37.73,-23.345,8.19
2334991.8,-30.31,-17.22,11.4800005
2334996.5,-23.66,-12.145,14.21
2335001.2,-14.945,-8.33,16.1
2335007.0,-1.855,-4.445,17.745
2335011.9,13.545,1.26,18.585001
2335016.8,26.53,8.155,20.265
2335021.6,36.435,13.055,22.19
2335026.5,41.65,15.785,23.415
2335031.4,48.335,15.26,24.115
2335036.2,50.82,11.305,25.2
2335041.1,47.46,1.47,25.06
2335046.0,48.055,-1.925,26.495
2335050.9,41.37,-2.8700001,26.705
2335055.8,36.89,-4.2,26.460001
2335060.6,35.84,-4.795,24.92
2335065.5,35.0,-5.495,23.065
2335070.4,31.745,-5.705,21.455
2335075.2,28.875,-5.355,19.355
2335080.1,26.705,-5.215,17.255
2335085.0,26.53,-2.38,14.805
2335089.9,33.74,2.8700001,12.81
2335094.8,46.41,5.075,11.76
2335099.6,61.18,5.81,11.095
2335104.5,72.555,11.41,11.165
2335109.4,85.645,22.995,12.075
2335114.2,121.520004,27.615,12.88
2335119.1,167.3,21.42,11.235
2335124.0,190.365,15.085,9.835
2335128.9,146.685,8.575,14.455
2335133.8,64.75,1.085,18.48
2335138.6,8.225,-4.06,19.18
2335143.5,4.27,0.63,16.555
2335148.4,22.47,8.82,13.965
2335153.2,25.655,18.48,13.02
2335158.1,27.72,28.35,8.715
2335163.0,45.29,35.805,2.835
2335167.9,56.105,37.73,-0.665
2335172.8,58.1,40.74,-0.245
2335177.6,54.46,45.325,2.625
2335182.5,45.745,48.37,7.4900002
2335187.4,36.715,52.85,10.745
2335192.2,31.045,58.87,11.76
2335197.1,17.36,60.13,12.88
2335202.0,3.15,61.18,15.26
2335206.9,0.0,62.65,18.375
2335211.8,-4.375,66.535,19.39
2335216.6,-14.385,75.74,18.025
2335221.5,-24.465,81.83,15.155
2335226.4,-31.325,85.925,12.53
2335231.2,-34.965,87.29,10.71
2335236.1,-29.855,84.525,10.255
2335241.0,-25.305,81.305,9.975
2335245.9,-23.59,80.36,9.345
2335250.8,-21.49,79.03,8.68
2335255.6,-23.31,76.3,7.5950003
2335260.5,-27.125,74.515,6.65
2335265.4,-30.135,73.955,5.565
2335270.2,-32.025,73.29,5.145
2335275.1,-34.37,71.89,6.475
2335280.0,-38.43,70.875,9.24
2335284.9,-41.3,70.21,12.32
2335289.8,-42.56,67.725,14.945
2335294.6,-43.4,62.545002,16.415
2335299.5,-49.14,55.825,16.485
2335304.4,-42.805,50.47,15.225
2335309.2,-38.920002,46.235,13.02
2335314.1,-38.99,44.135,10.185
2335319.0,-43.4,42.945,7.455
2335323.9,-27.825,41.965,4.655
2335328.8,-3.78,42.175,2.345
2335333.6,-1.05,41.685,0.105000004
2335338.5,-7.245,40.285,-2.73
2335343.4,-6.86,38.535,-6.16
2335348.2,-3.675,37.03,-10.185
2335353.1,-1.575,35.035,-14.455
2335357.0,-1.085,30.905,-18.2
2335361.8,-3.08,23.8,-21.035
2335366.5,-5.6,16.45,-22.925
2335371.2,-5.705,10.92,-24.325
2335376.0,-4.06,5.285,-25.34
2335380.8,-1.295,-2.555,-25.655
2335385.5,0.175,-10.255,-25.445
2335390.2,1.75,-15.96,-25.235
2335396.0,3.92,-20.055,-24.535
2335400.9,5.845,-21.875,-23.345
2335405.8,4.9,-20.02,-22.05
2335410.6,4.2,-15.225,-20.72
2335415.5,8.155,-10.36,-19.04
2335420.4,16.24,-6.86,-17.675
2335425.2,23.03,-3.045,-16.905
2335430.1,30.345,1.4350001,-16.8
2335435.0,24.745,4.62,-16.8
2335439.9,19.285,6.335,-16.38
2335444.8,19.075,6.86,-15.190001
2335449.6,19.635,7.035,-14.0
2335454.5,21.385,5.985,-12.985
2335459.4,31.78,5.425,-12.705
2335464.2,45.99,5.075,-13.2300005
2335469.1,57.645,0.63,-13.825
2335474.0,55.65,-9.17,-13.965
2335478.9,62.79,-19.6,-14.1050005
2335483.8,76.3,-20.965,-13.2300005
2335488.6,95.865,-13.405,-11.655
2335493.5,109.235,-11.2,-12.705
2335498.4,95.935,-13.895,-17.955
2335503.2,82.845,-15.575,-22.995
2335508.1,78.295,-10.92,-27.475
2335513.0,56.0,-2.975,-29.085001
2335517.9,21.07,-1.96,-27.055
2335522.8,-14.035,-10.43,-23.905
2335527.6,-26.845,-25.165,-22.19
2335532.5,-6.895,-36.89,-20.965
2335537.4,14.595,-42.84,-20.825
2335542.2,29.54,-47.11,-20.72
2335547.1,37.835,-49.98,-21.14
2335551.0,38.325,-51.975,-21.665
2335555.8,38.605,-53.865,-23.695
2335560.5,41.825,-57.505,-25.795
2335565.2,41.23,-62.615,-27.265
2335570.0,26.6,-67.2,-27.265
2335574.8,8.8550005,-70.7,-26.425
2335579.5,-5.775,-73.29,-24.465
2335584.2,-13.16,-75.775,-21.98
2335590.0,-22.435,-79.38,-17.78
2335594.9,-32.9,-81.69,-12.67
2335599.8,-43.995,-81.935,-9.555
2335604.6,-60.305,-80.395,-8.155
2335609.5,-79.205,-84.21,-7.455
2335614.4,-87.675,-89.74,-7.5950003
2335619.2,-91.595,-89.495,-8.54
2335624.1,-93.38,-86.135,-8.505
2335629.0,-94.045,-82.25,-7.945
2335633.9,-99.505,-77.42,-8.575
2335638.8,-100.835,-72.975,-10.675
2335643.6,-96.6,-72.205,-13.475
2335648.5,-89.425,-72.1,-14.9800005
2335653.4,-84.385,-70.63,-14.84
2335658.2,-82.845,-67.095,-14.35
2335663.1,-85.26,-65.695,-12.845
2335668.0,-83.65,-63.21,-12.25
2335672.9,-85.47,-63.84,-10.815
2335677.8,-90.86,-64.19,-10.08
2335682.6,-96.425,-68.39,-7.245
2335687.5,-90.090004,-67.795,-5.67
2335692.4,-83.58,-66.08,-3.955
2335697.2,-87.01,-60.83,-1.05
2335702.1,-87.22,-50.61,0.945
2335707.0,-82.845,-38.78,2.975
2335711.9,-75.74,-28.735,5.845
2335716.8,-64.155,-20.02,8.4
2335721.6,-49.945,-13.475,10.57
2335726.5,-35.84,-7.56,12.67
2335731.4,-28.77,-5.46,15.12
2335736.2,-22.995,-4.97,16.485
2335741.1,-13.37,-4.76,16.135
2335746.0,-1.96,-2.66,14.9800005
2335750.9,12.285,1.575,14.455
2335755.8,23.45,6.86,14.35
2335760.6,31.15,11.4800005,15.190001
2335765.5,36.645,16.205,15.225
2335770.4,47.46,17.15,15.715
2335775.2,56.7,14.07,16.87
2335780.1,61.355,10.395,17.57
2335785.0,57.82,5.67,18.095
2335789.9,50.365,-0.07,18.865
2335794.8,41.475,-5.565,21.28
2335799.6,40.075,-10.5,22.54
2335804.5,33.915,-15.12,23.975
2335809.4,29.715,-14.595,23.59
2335814.2,29.785,-13.965,23.345
2335819.1,31.535,-14.875,22.365
2335824.0,44.66,-13.93,22.155
2335828.9,64.715004,-8.82,21.49
2335833.8,78.75,-2.625,20.44
2335838.6,90.65,7.805,18.235
2335843.5,93.765,16.905,19.145
2335848.4,102.095,28.805,24.710001
2335853.2,130.76,38.85,33.46
2335858.1,160.265,39.655,40.39
2335863.0,166.25,31.745,37.695
2335867.9,119.91,9.59,24.92
2335872.8,35.14,-20.055,10.255
2335877.6,-42.7,-43.26,3.43
2335882.5,-75.67,-45.535,5.635
2335887.4,-58.8,-28.105,11.165
2335892.2,0.245,-3.115,14.1050005
2335897.1,46.06,21.63,11.83
2335901.0,49.420002,43.295002,9.065
2335905.8,49.63,65.835,8.19
2335910.5,56.665,86.695,7.245
2335915.2,55.79,100.87,7.35
2335920.0,43.295002,108.29,9.625
2335924.8,23.94,109.795,14.0
2335929.5,6.265,107.975,18.48
2335934.2,-4.375,103.81,21.665
2335940.0,-9.8,100.73,23.135
2335944.9,-19.355,100.1,22.82
2335949.8,-29.47,101.99,20.195
2335954.6,-36.995,102.095,16.205
2335959.5,-35.91,105.49,12.075
2335964.4,-33.95,110.95,8.715
2335969.2,-35.49,114.66,6.44
2335974.1,-40.81,113.995,5.635
2335979.0,-49.665,110.075,6.3
2335983.9,-57.96,107.205,6.125
2335988.8,-69.86,103.145,6.23
2335993.6,-72.45,99.26,6.335
2335998.5,-73.185,94.71,6.86
2336003.4,-67.585,90.965004,8.575
2336008.2,-61.46,89.145,8.68
2336013.1,-55.44,86.52,7.385
2336018.0,-54.39,84.105,5.005
2336022.9,-63.77,77.945,2.17
2336027.8,-77.175,65.625,1.155
2336032.6,-79.66,56.665,-0.105000004
2336037.5,-66.465004,51.03,0.175
2336042.4,-46.06,48.58,0.84000003
2336047.2,-25.97,44.835,0.805
2336052.1,-11.76,39.795002,0.175
2336057.0,-22.89,36.05,-1.12
2336061.9,-20.72,32.165,-2.52
2336066.8,-7.175,26.39,-3.92
2336071.6,-5.11,20.265,-6.16
2336076.5,-4.025,14.875,-9.1
2336081.4,2.73,8.33,-12.6
2336086.2,5.81,0.84000003,-15.82
2336091.1,2.345,-5.88,-19.25
2336095.0,-2.59,-13.125,-22.54
2336099.8,-5.11,-20.37,-25.69
2336104.5,-4.935,-23.8,-28.77
2336109.2,-2.66,-23.66,-31.64
2336114.0,0.0,-22.855,-33.81
2336118.8,3.43,-23.87,-34.895
2336123.5,8.015,-25.025,-35.07
2336128.2,12.18,-25.83,-34.72
2336134.0,16.485,-25.13,-34.335
2336138.9,21.315,-24.710001,-33.6
2336143.8,27.755001,-24.08,-32.375
2336148.6,35.385,-21.315,-30.8
2336153.5,37.695,-17.325,-28.98
2336158.4,51.975,-12.39,-27.09
2336163.2,49.175,-9.7300005,-25.2
2336168.1,41.37,-7.84,-22.715
2336173.0,36.61,-6.44,-19.53
2336177.9,32.41,-8.4,-16.205
2336182.8,29.645,-12.985,-12.25
2336187.6,33.18,-20.65,-9.17
2336192.5,39.725,-31.01,-7.14
2336197.4,49.875,-38.43,-6.09
2336202.2,61.145,-40.075,-6.475
2336207.1,70.28,-35.91,-8.225
2336212.0,100.1,-32.55,-10.815
2336216.9,86.555,-33.95,-13.265
2336221.8,65.065,-40.670002,-15.68
2336226.6,41.685,-35.420002,-17.535
2336231.5,58.94,-21.035,-18.62
2336236.4,80.36,-8.4,-19.53
2336241.2,69.79,-3.255,-21.735
2336246.1,31.745,-3.29,-22.855
2336251.0,1.715,-6.755,-19.705
2336255.9,7.5950003,-12.39,-16.8
2336260.8,36.365,-15.12,-15.82
2336265.6,58.1,-15.68,-16.835001
2336270.5,67.375,-17.745,-19.215
2336275.4,63.175,-20.86,-22.12
2336280.2,48.72,-26.355,-24.955
2336285.1,35.175,-34.335,-26.880001
2336290.0,25.515,-42.84,-27.125
2336294.9,13.685,-52.08,-26.11
2336299.8,0.35,-58.38,-24.92
2336304.6,-15.82,-61.88,-23.695
2336309.5,-30.1,-64.12,-20.825
2336314.4,-38.08,-63.0,-18.06
2336319.2,-43.96,-59.85,-14.77
2336324.1,-50.295002,-55.72,-12.04
2336329.0,-54.670002,-56.455,-9.31
2336333.9,-55.825,-60.41,-7.14
2336338.8,-56.07,-66.885,-4.165
2336343.6,-58.135002,-71.925,-1.96
2336348.5,-63.245,-76.125,0.385
2336353.4,-70.525,-79.205,1.33
2336358.2,-77.91,-81.235,1.365
2336363.1,-83.615,-82.88,-0.385
2336368.0,-89.425,-82.775,-2.975
2336372.9,-95.935,-82.495,-5.495
2336377.8,-101.255,-81.375,-7.175
2336382.6,-105.035,-79.345,-8.54
2336387.5,-103.32,-75.495,-9.94
2336392.4,-100.94,-70.7,-10.815
2336397.2,-103.985,-65.765,-11.41
2336402.1,-82.145,-62.510002,-11.69
2336407.0,-36.19,-63.84,-10.36
2336411.9,-96.39,-51.345,-9.485
2336416.8,-84.875,-52.01,-9.31
2336421.6,-87.115,-51.73,-7.84
2336426.5,-84.455,-44.905,-5.075
2336431.4,-65.065,-38.325,-1.785
2336436.2,-67.235,-30.065,1.575
2336441.1,-68.6,-18.935,4.655
2336446.0,-54.075,-13.755,8.47
2336450.9,-48.055,-14.28,12.3550005
2336455.8,-52.15,-9.695,15.155
2336460.6,-50.89,-2.73,16.66
2336465.5,-40.25,1.645,17.605
2336470.4,-25.06,3.64,18.97
2336475.2,-10.64,7.665,20.755
2336480.1,1.575,14.665,22.015
2336484.0,9.415,22.54,22.785
2336488.8,17.85,28.175,23.835001
2336493.5,27.755001,29.26,24.465
2336498.2,48.79,24.045,24.92
2336503.0,53.235,14.21,25.27
2336507.8,47.81,6.3,25.165
2336512.5,43.575,-1.05,26.04
2336517.2,38.745,-6.79,26.95
2336523.0,35.35,-9.485,27.37
2336527.9,35.49,-10.92,27.16
2336532.8,28.42,-11.935,26.67
2336537.6,-11.865,-10.115,25.655
2336542.5,30.485,-12.075,23.625
2336547.4,37.66,-12.845,22.365
2336552.2,38.71,-9.275,22.365
2336557.1,45.185,0.175,21.56
2336562.0,59.920002,11.725,20.685
2336566.9,83.79,21.175,19.32
2336571.8,100.03,30.135,18.41
2336576.6,116.585,42.525,14.945
2336581.5,148.61,45.29,9.275
2336586.4,193.2,33.915,6.125
2336591.2,190.19,22.68,7.14
2336596.1,137.69,17.255,13.58
2336601.0,72.835,7.455,19.81
2336605.9,26.355,-4.06,21.14
2336610.8,13.51,-1.61,17.99
2336615.6,24.675,9.555,15.12
2336620.5,25.97,21.210001,14.63
2336625.4,21.035,35.385,13.475
2336630.2,32.515,46.69,9.52
2336635.1,51.73,49.77,2.975
2336640.0,58.835,46.165,-0.595
2336644.9,53.48,45.71,0.35
2336649.8,43.575,49.875,3.605
2336654.6,35.245,54.39,6.79
2336659.5,26.985,57.4,10.255
2336664.4,15.47,61.95,13.265
2336669.2,2.205,68.355,15.295
2336674.1,-13.86,72.765,16.835001
2336678.0,-26.775,76.58,18.095
2336682.8,-30.45,83.37,18.27
2336687.5,-33.81,91.63,18.235
2336692.2,-38.955,97.23,17.15
2336697.0,-42.84,99.4,16.415
2336701.8,-46.13,96.81,17.255
2336706.5,-44.625,92.75,18.27
2336711.2,-40.705,86.38,18.305
2336717.0,-36.33,80.43,17.710001
2336721.9,-31.675,78.12,17.08
2336726.8,-30.1,79.555,17.01
2336731.6,-32.305,82.005,18.41
2336736.5,-35.56,85.54,21.28
2336741.4,-35.63,87.745,23.415
2336746.2,-35.875,85.925,23.275
2336751.1,-39.095,81.655,21.245
2336756.0,-53.795002,76.405,18.48
2336760.9,-62.615,70.28,15.225
2336765.8,-65.765,64.33,12.215
2336770.6,-47.46,59.85,9.52
2336775.5,-32.06,56.28,7.56
2336780.4,-35.84,52.675,5.985
2336785.2,-41.195,48.51,4.725
2336790.1,-40.145,43.68,3.815
2336795.0,-35.805,39.165,3.29
2336799.9,-29.61,34.545002,3.045
2336804.8,-23.31,30.1,2.52
2336809.6,-18.06,26.39,1.12
2336814.5,-13.93,24.15,-1.26
2336819.4,-12.39,22.4,-4.41
2336824.2,-11.935,18.515,-7.35
2336829.1,-10.955,11.76,-9.66
2336834.0,-8.645,5.88,-11.34
2336838.9,-7.84,1.715,-12.915
2336843.8,-14.35,-2.94,-14.595
2336848.6,-28.245,-8.96,-15.82
2336853.5,-38.325,-15.085,-16.275
2336858.4,-30.31,-19.565,-15.785
2336863.2,-11.515,-21.49,-14.28
2336868.1,-3.955,-20.09,-13.16
2336873.0,-6.965,-16.555,-12.705
2336877.9,-2.31,-13.09,-12.775
2336882.8,13.02,-11.06,-12.46
2336887.6,22.82,-8.295,-11.445
2336892.5,20.65,-2.38,-10.815
2336897.4,19.39,5.705,-11.515
2336902.2,38.29,11.935,-12.46
2336907.1,39.725,15.785,-12.705
2336912.0,32.76,16.66,-13.09
2336916.9,28.84,14.805,-13.79
2336921.8,27.72,14.21,-15.12
2336926.6,45.255,13.055,-16.835001
2336931.5,70.91,7.21,-18.445
2336936.4,86.905,-6.93,-17.57
2336941.2,103.495,-24.815,-15.715
2336946.1,120.68,-36.645,-13.2300005
2336951.0,130.13,-40.985,-11.06
2336955.9,127.33,-38.395,-8.96
2336960.8,106.155,-30.380001,-9.905
2336965.6,86.8,-17.745,-14.14
2336970.5,81.13,-2.59,-20.51
2336975.4,69.055,12.3550005,-25.585001
2336980.2,44.835,17.745,-27.58
2336985.1,20.685,14.07,-28.14
2336990.0,21.210001,5.355,-29.54
2336994.9,29.925,-7.14,-28.35
2336999.8,31.045,-20.825,-27.475
2337004.6,36.085,-36.855,-25.865
2337009.5,42.455,-50.96,-23.415
2337014.4,38.64,-61.04,-21.7
2337019.2,29.33,-69.265,-19.74
2337024.1,22.61,-74.41,-19.67
2337029.0,17.99,-76.51,-21.945
2337033.9,9.765,-77.07,-23.59
2337038.8,-4.445,-75.215004,-24.465
2337043.6,-16.59,-72.905,-24.15
2337048.5,-23.415,-69.615,-23.345
2337053.4,-30.485,-65.94,-21.91
2337058.2,-43.785,-62.755,-19.705
2337063.1,-67.13,-59.920002,-17.01
2337067.0,-94.43,-62.58,-14.84
2337071.8,-106.715004,-70.805,-11.13
2337076.5,-101.255,-84.42,-6.51
2337081.2,-95.235,-91.98,-4.165
2337086.0,-94.955,-94.605,-2.8
2337090.8,-98.525,-93.415,-3.395
2337095.5,-105.14,-92.05,-4.655
2337100.2,-105.945,-89.215004,-6.755
2337106.0,-99.47,-86.66,-8.645
2337110.9,-91.77,-84.14,-11.2
2337115.8,-87.325,-82.18,-11.83
2337120.6,-87.045,-80.535,-11.655
2337125.5,-82.74,-77.245,-11.725
2337130.4,-74.55,-73.115,-12.04
2337135.2,-74.725,-69.44,-11.865
2337140.1,-74.095,-66.465004,-11.9
2337145.0,-71.12,-64.995,-10.6050005
2337149.9,-66.43,-63.98,-9.275
2337154.8,-59.955,-61.81,-8.015
2337159.6,-55.16,-57.225,-6.86
2337164.5,-53.69,-50.435,-5.81
2337169.4,-52.185,-42.875,-4.34
2337174.2,-47.075,-36.155,-2.59
2337179.1,-41.055,-30.275,0.42000002
2337184.0,-38.920002,-24.815,4.165
2337188.9,-35.805,-20.475,7.805
2337193.8,-28.210001,-17.85,10.745
2337198.6,-19.81,-16.38,13.16
2337203.5,-9.94,-14.0,14.56
2337208.4,1.54,-10.78,15.54
2337213.2,11.9,-6.86,17.255
2337218.1,21.245,-1.4,19.04
2337223.0,27.51,3.465,20.405
2337227.9,35.105,7.245,21.455
2337232.8,45.955,7.175,22.4
2337237.6,55.685,4.025,23.975
2337242.5,60.655,1.61,25.69
2337247.4,60.760002,-0.805,27.615
2337252.2,54.285,-3.92,27.37
2337257.1,38.045002,-13.79,29.015
2337261.0,23.8,-18.76,27.755001
2337265.8,17.08,-31.78,25.55
2337270.5,15.435,-41.86,22.61
2337275.2,23.485,-44.73,21.035
2337280.0,31.465,-42.420002,20.405
2337284.8,32.235,-36.54,17.745
2337289.5,40.145,-26.6,15.96
2337294.2,62.755,-10.85,13.475
2337300.0,82.53,7.245,11.13
2337304.9,90.3,28.7,9.38
2337309.8,93.1,49.665,11.375
2337314.6,88.725,66.605,16.87
2337319.5,112.105,72.555,23.205
2337324.4,150.115,69.475,25.69
2337329.2,151.48,56.84,21.315
2337334.1,102.165,34.825,12.915
2337339.0,25.83,9.065,6.09
2337343.9,-41.335,-8.995,7.42
2337348.8,-62.37,-11.2,14.035
2337353.6,-21.07,0.7,18.025
2337358.5,23.835001,16.31,17.885
2337363.4,46.97,36.68,20.86
2337368.2,67.585,57.785,21.210001
2337373.1,82.075,76.51,18.725
2337378.0,82.075,89.25,17.57
2337382.9,74.62,95.340004,17.325
2337387.8,62.79,95.55,18.06
2337392.6,50.54,92.61,19.18
2337397.5,34.65,85.155,20.825
2337402.4,15.365,78.925,22.61
2337407.2,-5.495,77.595,21.56
2337412.1,-23.87,81.235,18.305
2337417.0,-39.725,87.745,13.545
