timestamp,x,y,z
2141980.8,-0.47618872,3.7831876,0.5360114
2141985.6,0.10289505,4.0033355,-0.5551547
2141990.5,0.48815325,4.326378,-1.1868824
2141995.4,0.7872668,3.3500714,-0.64129937
2142000.2,1.0624512,2.0746512,-0.2680057
2142005.1,1.2586696,1.5242825,-0.24886245
2142010.0,1.1892753,1.4859959,-0.57908374
2142014.9,0.96194905,1.4596739,-0.83751786
2142019.8,0.6389065,1.2562767,-0.8614469
2142024.6,0.208183,0.832732,-0.6221561
2142029.5,-0.33740005,0.31347096,-0.17228939
2142034.4,-0.86623275,-0.019143265,-0.43311638
2142039.2,-1.380708,-0.36850783,-1.3974583
2142044.1,-1.8951832,-0.8183746,-2.08183
2142048.0,-2.424016,-1.4907818,-2.5628045
2142052.8,-2.9073834,-2.1751535,-3.2926416
2142057.5,-3.43143,-2.4886243,-4.398165
2142062.2,-3.5821834,-2.574769,-5.6640134
2142067.0,-3.3404996,-2.7566302,-6.511103
2142071.8,-2.9576344,-3.1394954,-6.8341455
2142076.5,-2.605877,-3.177782,-6.980113
2142081.2,-2.3282995,-2.6465564,-6.7838945
2142087.0,-2.0220072,-1.6223917,-6.140202
2142091.9,-1.4524952,-0.66283554,-5.312256
2142096.8,-0.46661708,-0.39243692,-4.16366
2142101.6,0.4091873,-0.9188767,-2.5364826
2142106.5,1.0385221,-1.457281,-0.49054617
2142111.4,1.4644598,-1.457281,0.650871
2142116.2,1.9238981,-1.3208853,0.6173703
2142121.1,2.2014754,-0.911698,-0.63412064
2142126.0,2.2541194,-0.30629224,-1.8353605
2142130.9,2.1990826,-0.20100428,-2.5197322
2142135.8,1.7516087,-0.677193,-1.5051392
2142140.6,1.2538838,-0.94280577,-0.12921704
2142145.5,0.74658734,-0.2656128,0.045465253
2142150.4,0.026321989,0.47618872,-0.39004403
2142155.2,-1.1222739,1.4764243,0.37090075
2142160.1,-2.8834543,3.929155,1.4788172
2142165.0,-4.5393467,8.470895,0.30389932
2142169.9,-6.1497736,15.544331,-0.0598227
2142174.8,-6.458459,19.7726,-2.553233
2142179.6,-6.1497736,23.165743,-1.4453164
2142184.5,-4.9341764,24.02719,-0.09571633
2142189.4,-2.835596,21.067163,0.5647263
2142194.2,0.009571632,18.25071,2.0890088
2142199.1,0.09332342,17.080578,3.3620358
2142204.0,-0.9140909,17.53523,1.5697477
2142208.9,-2.8738825,19.325127,-0.6748001
2142213.8,-3.2639267,21.359098,-1.7540016
2142218.6,-3.43143,22.969524,-1.6367491
2142223.5,-2.9648132,23.213602,0.021536173
2142228.4,-2.5388756,23.120277,2.8308103
2142233.2,-1.7803236,24.08462,5.565904
2142238.1,-1.9167194,25.785978,7.5663753
2142243.0,-1.4620669,26.76707,7.9994917
2142247.9,-1.277813,27.25283,8.116744
2142252.8,-1.7061435,27.092505,8.528324
2142257.6,-2.7015932,26.834072,8.724543
2142262.5,-3.0413861,26.977646,7.9755626
2142267.4,-3.670721,26.688105,6.99447
2142272.2,-3.5486827,25.64001,6.5206747
2142277.1,-3.6922572,24.690025,6.200025
2142282.0,-3.3428926,23.290174,6.4536734
2142286.9,-3.3500714,22.567516,5.90809
2142291.8,-3.6228628,21.000162,5.7142644
2142296.6,-2.4646955,19.227016,4.9030685
2142301.5,-2.08183,18.363176,3.9602628
2142306.4,-1.6319634,16.970505,3.1347096
2142311.2,-0.9667349,15.501259,2.5125535
2142316.1,-0.46661708,14.601525,2.0435436
2142321.0,-0.7106937,13.764008,1.6965718
2142325.9,-0.95955616,12.412014,1.4261732
2142330.8,-1.3424214,11.050449,1.5458187
2142335.6,-1.7276796,9.827674,1.4189945
2142340.5,-1.7516087,8.602505,0.41875893
2142345.4,-1.1533817,7.293584,-0.78248096
2142350.2,-0.5240469,5.8721967,-1.3208853
2142355.1,-0.011964541,4.788209,-1.222776
2142360.0,0.37090075,4.168446,-0.93562704
2142364.9,0.3565433,3.7401154,-1.3567789
2142369.8,0.67240715,2.8092742,-1.5984626
2142374.6,0.5264398,2.1033661,-0.7681235
2142379.5,-0.08614469,0.1172525,1.2849916
2142384.4,-0.16271774,1.746823,-1.2060257
2142389.2,-0.08614469,1.7540016,-2.1272953
2142394.1,-0.07896597,0.30389932,-0.8614469
2142399.0,0.25364825,-0.38765112,-1.0696299
2142403.9,0.7106937,-0.650871,-1.9334698
2142408.8,1.2060257,-1.0457008,-2.392908
2142413.6,1.7659662,-1.3687434,-2.7566302
2142418.5,2.3282995,-1.6343563,-3.48886
2142423.4,2.711165,-1.9502201,-4.5967765
2142428.2,2.9839563,-2.502982,-5.5946193
2142433.1,2.8906329,-3.0820656,-6.118666
2142437.0,2.6992004,-3.565433,-6.1330233
2142441.8,2.7398798,-3.5582542,-6.2430973
2142446.5,2.8786685,-2.7231295,-6.7145
2142451.2,3.0629225,-1.6176059,-6.6546774
2142456.0,3.2088897,-1.4429235,-5.752551
2142460.8,3.022243,-1.2538838,-4.323985
2142465.5,2.2301903,-0.60301286,-3.6108983
2142470.2,1.4022441,-0.18664683,-3.1897464
2142476.0,0.23211208,-0.035893623,-2.6250203
2142480.9,-0.6819788,-0.2392908,-2.5963054
2142485.8,-1.2371335,1.6606783,-4.058372
2142490.6,-1.3998512,0.5623334,-2.9648132
2142495.5,-2.2277975,-1.7827165,-1.5553902
2142500.4,-2.134474,-1.0026284,-0.9164838
2142505.2,-1.8090385,-0.7106937,-0.6293348
2142510.1,-1.5171037,-0.58626246,0.8183746
2142515.0,-1.2610626,0.2392908,1.5147108
2142519.9,-0.3326142,0.66044265,1.7635733
2142524.8,0.27518442,2.711165,1.40703
2142529.6,1.4716384,5.3505425,1.067237
2142534.5,2.443159,8.640791,-0.8351249
2142539.4,2.8475606,12.002827,-2.4838386
2142544.2,2.603484,14.831244,-2.3474429
2142549.1,0.98109233,18.32489,0.8901618
2142554.0,0.7657306,20.914017,3.9482985
2142558.9,1.3783151,26.819714,3.8119025
2142563.8,2.263691,29.722311,0.56711924
2142568.6,3.854975,26.67614,-1.2945633
2142573.5,5.783659,22.234901,-0.911698
2142578.4,5.7501583,21.725212,-1.1366314
2142583.2,4.9892135,21.811357,-1.3639576
2142588.1,4.051193,22.69434,-1.5434257
2142593.0,3.2112827,24.527308,-1.2467052
2142597.9,3.0892444,26.24063,0.4977249
2142602.8,4.249805,25.8458,2.7183435
2142607.6,3.9124048,25.580187,4.0033355
2142612.5,4.242626,26.140127,3.7353296
2142617.4,4.374236,26.609138,3.8812969
2142622.2,3.2711053,26.786213,4.993999
2142627.1,2.4000869,25.991768,6.798252
2142631.0,1.5960697,26.077913,7.293584
2142635.8,1.9047549,23.857294,7.623805
2142640.5,0.78008807,23.539038,7.0231853
2142645.2,1.304135,21.481136,6.6762137
2142650.0,0.7346228,20.289467,5.7884445
2142654.8,0.8040171,18.710148,4.6733494
2142659.5,0.6173703,17.449085,3.6778998
2142664.2,0.42115182,16.530209,3.3452854
2142670.0,-0.009571632,15.532367,3.2902486
2142674.9,-0.27039862,14.548882,3.2136755
2142679.8,-0.16271774,13.555824,2.6992004
2142684.6,-0.09810923,12.969562,2.3594074
2142689.5,0.89734054,11.624747,1.9813279
2142694.4,0.42833054,10.516831,1.5649619
2142699.2,0.7776951,9.02605,0.8255533
2142704.1,0.3254355,8.262712,0.16271774
2142709.0,0.7681235,6.4728165,-0.5072965
2142713.9,-0.35415038,6.537425,-0.7992313
2142718.8,-0.8446966,5.2500405,-0.72505116
2142723.6,-0.7202653,4.2976627,-0.8542682
2142728.5,-0.77530223,3.7640445,-1.6870002
2142733.4,-0.55036885,2.6609137,-1.7611804
2142738.2,-0.1483603,1.5003533,-1.7348584
2142743.1,-0.07418015,0.37329367,-1.5338541
2142748.0,0.34218585,-0.8829831,-1.1533817
2142752.9,0.7776951,-0.37329367,-1.8353605
2142757.8,0.83991075,-0.17468229,-1.8329676
2142762.6,0.6652284,-0.8614469,-1.3663505
2142767.5,0.30150643,-1.4189945,-1.2658484
2142772.4,-0.11246668,-1.8138243,-1.4022441
2142777.2,-0.7346228,-2.0985804,-1.5386399
2142782.1,-1.3089207,-2.215833,-1.9621847
2142787.0,-1.8521109,-2.2469406,-2.6321988
2142791.9,-2.443159,-2.3881223,-3.1849606
2142796.8,-2.8810613,-2.4264088,-3.5726118
2142801.6,-3.0102785,-2.2254045,-4.216304
2142806.5,-3.0150642,-1.8042527,-4.7977805
2142811.4,-2.8284173,-1.4166015,-4.979642
2142816.2,-2.3976939,-1.1773108,-5.1638956
2142821.1,-2.031579,-0.99784267,-5.1399665
2142826.0,-1.5769265,-0.83033913,-5.003571
2142830.9,-0.9021264,-0.7944455,-4.943748
2142835.8,-0.16511066,-1.4883888,-3.8693323
2142840.6,0.3828653,-2.3881223,-2.474267
2142845.5,0.7681235,-2.6944146,-1.5218896
2142850.4,1.222776,-2.4551237,-1.2275618
2142855.2,1.5051392,-1.9932925,-0.92366254
2142860.1,1.5673548,-1.3759222,-0.9475916
2142865.0,1.5601761,-0.6580497,-1.0983448
2142869.9,1.3615648,-0.047858164,-1.0217718
2142874.8,1.093559,0.31347096,-0.5838696
2142879.6,1.222776,-0.5838696,0.2967206
2142884.5,-0.5336185,1.0959519,-0.42593765
2142889.4,-1.2945633,3.4457877,-1.014593
2142894.2,-1.9885067,5.9296265,-1.8568966
2142899.1,-2.9552414,9.870746,-3.1610315
2142904.0,-3.7640445,14.472308,-4.3598785
2142908.9,-4.008121,16.69532,-3.5821834
2142913.8,-2.6872358,20.232038,-0.55036885
2142918.6,-1.1294526,23.28778,1.8664683
2142923.5,-1.2825987,24.395699,2.6968074
2142928.4,-2.6154485,23.412212,4.905462
2142933.2,-3.7137933,20.959482,5.9487696
2142938.1,-3.6324344,20.160252,3.9530842
2142943.0,-3.9746203,21.294489,1.797074
2142947.9,-4.4340587,22.026718,0.22493336
2142952.8,-3.7879734,22.993454,-0.8040171
2142957.6,-1.9621847,24.433985,-2.1033661
2142962.5,-0.9093051,23.675432,-1.2299547
2142967.4,-3.4146798,23.213602,2.0866158
2142972.2,-4.1062303,23.711327,4.3838077
2142977.1,-3.7616515,25.077677,3.8095098
2142982.0,-4.0727296,26.154486,5.0394645
2142986.9,-5.5946193,27.257616,7.193082
2142991.8,-5.053822,27.078148,7.8702745
2142996.6,-4.2665553,27.719448,7.525696
2143001.5,-3.9530842,27.231295,8.358428
2143006.4,-4.9269977,26.968075,9.119372
2143011.2,-2.916955,25.867336,9.767851
2143016.1,-2.3761578,24.730705,8.432608
2143020.0,-2.5197322,23.515108,7.4012647
2143024.8,-1.3735292,21.942966,7.6118407
2143029.5,-1.0648441,20.330147,5.953555
2143034.2,0.7968384,19.002083,4.8097453
2143039.0,-1.4381378,16.819752,4.792995
2143043.8,-0.48336744,16.161701,4.166053
2143048.5,0.2967206,14.367021,2.9289196
2143053.2,-0.09332342,12.318691,1.9406484
2143059.0,-0.026321989,10.177038,0.72505116
2143063.9,0.48336744,8.358428,-0.3804724
2143068.8,0.598227,6.606819,-1.5601761
2143073.6,1.9215052,5.077751,-2.3833365
2143078.5,2.4814458,4.2569833,-2.6154485
2143083.4,2.500589,2.9289196,-3.0557437
2143088.2,2.3043704,1.301742,-2.7757733
2143093.1,2.2230117,0.78008807,-2.7901309
2143098.0,1.5458187,0.28954187,-2.3618002
2143102.9,1.0815945,-0.16750357,-1.6774286
2143107.8,0.3828653,-0.8829831,-0.20339718
2143112.6,0.023929082,-0.25364825,-0.5814767
2143117.5,-0.1483603,0.13160995,-1.2036327
2143122.4,-0.18186101,0.40679437,-0.52165395
2143127.2,-0.07418015,0.07657306,-0.107680865
2143132.1,0.35415038,-0.34457877,-0.27039862
2143137.0,0.93323416,-0.5025107,-0.80880296
2143141.9,1.4883888,-0.6676214,-1.6678569
2143146.8,1.7659662,-1.328064,-1.7827165
2143151.6,2.0196145,-1.6965718,-2.4479449
2143156.5,2.3881223,-1.74443,-4.144517
2143161.4,2.5293038,-2.031579,-5.6424775
2143166.2,2.711165,-2.7685947,-6.5661397
2143171.1,2.6513422,-3.2447834,-7.0638647
2143176.0,2.4359803,-2.9767776,-7.42998
2143180.9,2.2493336,-2.029186,-7.4563017
2143185.8,2.160796,-1.222776,-7.3581924
2143190.6,2.1536174,-1.2825987,-6.219168
2143195.5,1.7396442,-1.2371335,-4.766673
2143200.4,1.536247,-0.8231604,-3.8477962
2143205.2,0.9571632,-0.5072965,-2.8020954
2143210.1,0.17228939,-0.60301286,-2.0626867
2143214.0,-0.5264398,-0.9571632,-1.6798215
2143218.8,-1.1820966,-1.2945633,-1.3208853
2143223.5,-1.6582853,-1.3591717,-0.8446966
2143228.2,-1.4812101,-1.1533817,-0.2368979
2143233.0,-1.0002356,-0.43790218,0.21296883
2143237.8,-0.27518442,0.6221561,0.4450809
2143242.5,0.37568656,1.8568966,0.598227
2143247.2,1.2682413,2.9743848,1.119881
2143253.0,2.0196145,5.051429,1.2323477
2143257.9,2.5939124,8.6455765,-0.026321989
2143262.8,3.2112827,12.790093,-2.1584032
2143267.6,2.1679747,8.559432,-2.5628045
2143272.5,3.644399,17.145187,-1.691786
2143277.4,2.6154485,22.239687,-0.75855184
2143282.2,1.4094229,27.946774,0.911698
2143287.1,1.1462029,29.885029,3.2878556
2143292.0,1.1366314,26.70007,4.5465255
2143296.9,3.2639267,20.54551,3.1969252
2143301.8,3.9387267,18.255495,0.5647263
2143306.6,3.0102785,21.04802,-1.8927903
2143311.5,1.7851094,20.160252,-1.4142087
2143316.4,-0.6843717,22.072184,-2.368979
2143321.2,-0.16989647,23.852509,-0.571905
2143326.1,1.588891,22.589052,4.2593765
2143331.0,1.9717562,23.852509,5.3266134
2143335.9,2.4072654,25.953482,4.0918727
2143340.8,3.2663195,27.111649,2.8595252
2143345.6,4.03205,26.532564,2.9121692
2143350.5,4.000942,25.31936,4.886318
2143355.4,4.3048415,24.486628,5.317042
2143360.2,4.2593765,24.247337,5.386436
2143365.1,4.094266,23.91951,5.388829
2143370.0,3.7903664,21.96211,5.546761
2143374.9,2.500589,19.844387,6.5852833
2143379.8,2.8403819,17.985098,6.2933483
2143384.6,1.8521109,18.28421,5.879375
2143389.5,2.00765,17.511301,5.104073
2143394.4,1.9502201,15.56826,4.0416217
2143399.2,1.5458187,14.35027,4.1421237
2143404.1,1.6582853,13.137066,3.7449012
2143409.0,1.5506045,12.651305,2.0531151
2143413.9,1.6152129,11.186846,2.4910173
2143418.8,1.4883888,9.827674,2.215833
2143423.6,0.90691215,9.143302,1.7611804
2143428.5,-0.011964541,7.810452,1.1629534
2143433.4,-1.0887731,6.719286,0.33500713
2143438.2,-1.6247846,5.8554463,-0.009571632
2143443.1,-1.5745336,5.266791,-0.442688
2143448.0,-1.0074143,4.407737,0.13878867
2143452.9,-0.1483603,3.464931,0.21775463
2143457.8,0.80162424,2.3665862,0.1196454
2143462.6,1.5912839,1.4142087,0.41875893
2143467.5,2.0363648,1.0385221,0.40440148
2143472.4,2.0411506,1.0026284,0.2656128
2143477.2,1.5601761,0.7776951,0.17228939
2143482.1,0.89734054,0.37090075,0.10289505
2143487.0,0.16032484,0.08375178,-0.5072965
2143491.9,-0.4737958,-0.16271774,-1.4405307
2143496.8,-0.9475916,-0.50968945,-2.237369
2143501.6,-1.483603,-0.71787244,-3.1299238
2143506.5,-1.8521109,-0.9140909,-4.170839
2143511.4,-2.2517266,-1.3113136,-4.8264956
2143516.2,-2.6968074,-1.7396442,-5.362507
2143521.1,-3.0581365,-2.079437,-5.960734
2143526.0,-3.304606,-2.4144442,-6.121059
2143530.9,-3.438609,-2.6178415,-5.7860518
2143535.8,-3.177782,-2.5293038,-5.510867
2143540.6,-2.885847,-2.160796,-5.130395
2143545.5,-2.5699832,-1.8353605,-4.582419
2143550.4,-2.290013,-1.3328499,-4.036836
2143555.2,-2.110545,-1.0504867,-3.4505734
2143560.1,-1.9310769,-1.0768087,-2.0267932
2143564.0,-1.5482116,-1.0528796,-0.37568656
2143568.8,-0.8805902,-0.7872668,0.55754757
2143573.5,-0.07896597,-0.6532639,0.8183746
2143578.2,0.63172776,-0.63172776,0.6676214
2143583.0,1.1270597,-0.64129937,0.13160995
2143587.8,1.3974583,-0.6173703,-0.442688
2143592.5,1.3950654,-0.47140288,-1.1246668
2143597.2,1.3089207,-0.30629224,-1.3089207
2143603.0,0.96434194,-0.21296883,-0.78487384
2143607.9,0.19143265,-0.1196454,-0.31825677
2143612.8,-1.0169859,0.63651353,0.46183127
2143617.6,-2.5723763,2.6992004,0.8518753
2143622.5,-3.9459054,6.3603497,0.12682413
2143627.4,-4.9652843,11.00977,-1.899969
2143632.2,-5.9296265,19.454342,-6.0851655
2143637.1,-5.903304,23.120277,-5.1447525
2143642.0,-4.6948857,27.116434,-1.7731448
2143646.9,-3.878904,28.35596,-1.0720228
2143651.8,0.040679436,23.795078,-0.07896597
2143656.6,1.8975761,20.368433,3.0677083
2143661.5,1.6367491,19.516558,2.9743848
2143666.4,-1.1605604,20.83505,-0.06460852
2143671.2,-3.3500714,22.620161,-2.0483294
2143676.1,-3.802331,22.818771,-1.0480938
2143681.0,-2.761416,22.024326,0.040679436
2143685.9,-1.8114314,21.954931,1.0648441
2143690.8,-1.0696299,22.861843,2.8762755
2143695.6,-0.46901,24.264088,5.2643976
2143700.5,-1.225169,26.008518,6.4967456
2143705.4,-0.8566611,26.69289,7.142831
2143710.2,-0.7944455,26.93218,8.497216
2143715.1,-0.49054617,27.288723,8.923154
2143720.0,-0.07896597,27.420334,8.394321
2143724.9,-0.3613291,27.049433,6.9968634
2143729.8,-1.562569,26.38899,6.058843
2143734.6,-2.6250203,24.946068,6.066022
2143739.5,-2.5293038,23.428963,5.6616206
2143744.4,-2.732701,22.148758,5.285934
2143749.2,-2.1225095,20.650797,4.608741
2143754.1,-1.7037506,19.250946,4.1038375
2143758.0,-1.4094229,17.80563,4.532168
2143762.8,-1.457281,16.963326,4.1995535
2143767.5,-1.720501,15.97984,3.6611493
2143772.2,-1.9454343,15.223681,3.2591407
2143777.0,-2.290013,14.16123,3.153853
2143781.8,-2.1823323,12.79488,2.8427749
2143786.5,-1.8210031,11.579282,2.079437
2143791.2,-0.33022133,10.232075,0.8614469
2143797.0,0.6748001,8.961441,0.045465253
2143801.9,1.3065279,7.0949726,-0.68915755
2143806.8,1.9215052,5.4558306,-1.7540016
2143811.6,1.4166015,4.108623,-1.3926725
2143816.5,1.5649619,3.543897,-1.2825987
2143821.4,1.1916683,3.2663195,-2.134474
2143826.2,0.70112205,2.3139422,-1.6582853
2143831.1,0.13160995,1.2873845,-0.42354473
2143836.0,-0.057429794,0.2943277,0.4498667
2143840.9,-0.033500712,0.571905,-0.7059079
2143845.8,-0.17946811,0.5934412,-0.6269419
2143850.6,-0.3828653,0.2632199,-0.43550926
2143855.5,-0.416366,-0.21057591,-0.55754757
2143860.4,-0.2656128,-0.54079723,-1.2610626
2143865.2,0.035893623,-0.89734054,-1.5936768
2143870.1,0.54079723,-1.3926725,-1.6534995
2143875.0,1.1940612,-1.849718,-2.4168372
2143879.9,1.8927903,-2.1823323,-3.4768956
2143884.8,2.5221252,-2.4599094,-4.44363
2143889.6,2.81406,-2.6489491,-5.329006
2143894.5,2.895419,-2.656128,-5.910483
2143899.4,3.1107805,-2.5604117,-6.17131
2143904.2,3.2208543,-1.9454343,-6.1928463
2143909.1,3.2830698,-1.1653463,-6.164131
2143914.0,3.493646,-0.96194905,-5.7884445
2143918.9,3.441002,-1.0959519,-4.6494203
2143923.8,2.895419,-0.7633377,-3.9004402
2143928.6,2.08183,-0.42593765,-3.7257578
2143933.5,1.1485959,-0.28475606,-3.3452854
2143938.4,1.5314612,1.5817122,-2.4766598
2143943.2,-1.222776,-1.9334698,-3.7903664
2143948.1,-2.000471,-1.5123179,-3.275891
2143953.0,-1.6511066,-2.5986981,-1.6750357
2143957.9,-1.7587874,-1.0433079,-2.658521
2143962.8,1.5553902,4.245019,4.448416
2143967.6,-2.3115492,-3.5319324,0.18903974
2143972.5,-1.2203832,-1.3089207,1.0576653
2143977.4,-0.9834852,-0.3326142,1.5769265
2143982.2,-0.5025107,1.0074143,1.2084186
2143987.1,0.6843717,3.1299238,0.39722276
2143992.0,2.1201165,6.424958,-0.28714898
2143996.9,2.4024796,10.739371,-1.0241647
2144001.8,2.1823323,14.838423,-1.5769265
2144006.6,1.2897775,17.590267,-0.3828653
2144011.5,-0.016750356,21.662996,0.25604117
2144016.4,0.51208234,24.843172,3.82626
2144021.2,1.2490981,28.968546,3.6659353
2144026.1,4.137338,28.142992,2.6513422
2144031.0,6.2048106,25.960659,2.4288018
2144035.9,5.6951213,25.477293,1.1390243
2144040.8,4.536954,24.802492,0.5264398
2144045.6,2.782952,23.74722,-0.27997026
2144050.5,1.0959519,23.280603,-1.7635733
2144055.4,0.83991075,23.646717,-1.7276796
2144060.2,2.7709875,23.388283,0.96194905
2144065.1,4.886318,24.029583,2.3618002
2144070.0,5.1830387,25.553865,2.3067634
2144074.9,5.2955055,26.573244,2.0028641
2144079.8,5.5371895,26.678532,2.0459363
2144084.6,5.2189326,26.278917,3.4266443
2144089.5,4.462774,25.249966,5.053822
2144094.4,3.3859649,24.864708,7.2505116
2144099.2,2.7925239,24.68524,7.468266
2144104.1,2.3761578,23.397856,7.3534064
2144109.0,1.9861137,21.94536,6.300527
2144113.9,1.6104271,19.719955,6.3100986
2144118.8,1.2060257,17.965954,6.4536734
2144123.6,0.60779864,17.027933,5.522832
2144128.5,0.31586388,16.178452,4.714029
2144133.4,0.39961565,14.824065,3.7568657
2144138.2,0.24407662,13.775971,3.4864671
2144143.1,0.5599405,12.4670515,2.68245
2144147.0,0.4450809,11.584068,3.1442811
2144151.8,0.54797596,11.686963,-0.8829831
2144156.5,4.4651666,13.876474,-1.0815945
2144161.2,-0.023929082,6.4369226,0.35893622
2144166.0,0.37568656,7.262476,0.5144752
2144170.8,-0.60540575,6.1306305,-0.09093051
2144175.5,-1.3065279,4.8049593,-0.9093051
2144180.2,-1.4429235,3.280677,-1.1605604
2144186.0,-0.8638398,1.1749178,-1.6702498
2144190.9,-0.2943277,0.96434194,-3.3165705
2144195.8,0.18425392,1.7946811,-4.9461412
2144200.6,0.6389065,0.57669085,-4.058372
2144205.5,0.73701566,-1.8377534,-1.8186102
2144210.4,0.47140288,-2.8164527,-0.78248096
2144215.2,0.64369226,-1.7348584,-2.057901
2144220.1,0.40679437,-0.9571632,-1.9454343
2144225.0,-0.27997026,-1.0337363,-0.8734115
2144229.9,-0.93562704,-1.1653463,-1.2419193
2144234.8,-1.5290682,-0.96194905,-2.5699832
2144239.6,-2.1368668,-0.8925547,-3.2376046
2144244.5,-2.5939124,-1.3256711,-2.8475606
2144249.4,-2.866704,-1.3735292,-2.9600272
2144254.2,-3.0820656,-0.99066395,-3.5750046
2144259.1,-2.8978117,-0.6173703,-4.6494203
2144264.0,-2.4694812,-0.8159817,-5.652049
2144268.9,-2.0937946,-1.1868824,-5.853053
2144273.8,-1.639142,-1.225169,-6.020557
2144278.6,-1.2084186,-1.093559,-6.168917
2144283.5,-0.97152066,-0.93562704,-5.3457565
2144288.4,-0.37090075,-0.6221561,-4.536954
2144293.2,0.21775463,-0.9188767,-3.6108983
2144298.1,-0.09093051,-4.5393467,-1.9717562
2144303.0,-0.13878867,-6.350778,-1.5721406
2144307.9,0.46661708,-3.4960387,-1.170132
2144312.8,1.4788172,-1.9837208,-0.96194905
2144317.6,1.5817122,-1.7492158,-0.20100428
2144322.5,1.5649619,-0.96434194,-0.39722276
2144327.4,1.1629534,0.035893623,-1.0169859
2144332.2,0.650871,0.2057901,0.2584341
2144337.1,0.028714897,0.17468229,0.15075321
2144341.0,-0.77290934,1.3831009,1.0074143
2144345.8,-0.8231604,3.8956544,-0.25125536
2144350.5,-1.639142,7.2026534,-1.354386
2144355.2,-1.9071478,11.66782,-2.500589
2144360.0,-3.0342073,15.991805,-2.0148287
2144364.8,-3.390751,20.33254,-1.1342385
2144369.5,-3.2615337,24.579952,0.18664683
2144374.2,-2.6465564,27.669197,1.3663505
2144380.0,-4.0440145,25.54908,5.1902175
2144384.9,-3.0653152,21.732391,6.7264647
2144389.8,-2.6920216,20.459364,4.5465255
2144394.6,-3.878904,20.86616,3.2423904
2144399.5,-5.2261114,23.151386,2.5221252
2144404.4,-5.1973963,23.148993,3.0796728
2144409.2,-4.6207056,22.988668,1.225169
2144414.1,-4.757101,22.24208,0.31107804
2144419.0,-4.3550925,22.105684,2.0555081
2144423.9,-3.594148,23.003025,2.28762
2144428.8,-3.9147975,23.65629,2.5963054
2144433.6,-3.8406174,24.646954,2.9265265
2144438.5,-3.2495692,25.166214,4.663778
2144443.4,-2.763809,25.125534,5.2189326
2144448.2,-2.7446656,24.888638,6.867646
2144453.1,-3.1586387,25.075283,8.535503
2144458.0,-2.7135577,24.273659,9.009299
2144462.9,-1.9334698,23.405033,8.695828
2144467.8,-3.1706033,23.070026,8.190925
2144472.6,-3.8382246,22.373692,7.2289753
2144477.5,-3.2352118,19.770206,7.44673
2144482.4,-3.4051082,19.265303,7.185903
2144487.2,-4.2282686,20.61969,2.3737648
2144492.1,-2.5101607,17.195438,4.6781354
2144497.0,-1.1557746,15.745336,3.0126712
2144501.9,-0.3613291,14.283268,2.0890088
2144506.8,-0.19861138,13.496001,0.4091873
2144511.6,0.7346228,11.088737,1.0792016
2144516.5,0.67240715,10.533582,-0.6867646
2144521.4,0.7992313,8.6048975,-1.2467052
2144526.2,0.6676214,7.1739383,-1.5218896
2144531.1,0.55036885,5.912876,-1.6199988
2144536.0,0.7394086,4.194768,-1.8401463
2144540.9,1.2084186,3.2519622,-2.4264088
2144545.8,1.1342385,2.2780485,-1.1390243
2144550.6,1.0911661,1.328064,-2.165582
2144555.5,1.4692456,3.6037195,-1.7922882
2144560.4,0.7059079,2.2182257,-1.170132
2144565.2,0.5360114,0.9451987,0.05025107
2144570.1,0.43790218,0.13400285,0.5264398
2144575.0,0.62454903,0.07657306,0.41875893
2144579.9,0.78248096,0.07657306,0.81358874
2144584.8,0.9404129,-0.27757734,0.9093051
2144589.6,1.2132044,-0.5001178,0.10289505
2144594.5,1.7755378,-0.67240715,-1.1031306
2144599.4,2.5604117,-1.0887731,-2.730308
2144604.2,2.759023,-0.9212696,-4.1971607
2144609.1,3.3189635,-0.87580436,-6.0277357
2144614.0,3.2926416,-2.084223,-5.599405
2144618.9,2.60827,-4.084694,-3.618077
2144623.8,2.4407663,-4.3885937,-4.8001738
2144628.6,2.763809,-2.938491,-7.7171288
2144633.5,2.7015932,-1.8473251,-8.042564
2144638.4,2.4862316,-1.8688612,-6.4991384
2144643.2,2.1488314,-1.5506045,-5.4749737
2144648.1,1.2825987,-3.1658175,-3.7807949
2144653.0,1.6726427,-1.6415349,-2.5173392
2144657.9,1.562569,-0.7489802,-2.2038684
2144662.8,1.2682413,-0.87580436,-1.2347406
2144667.6,1.0265576,-0.5886554,-1.6511066
2144672.5,-0.70112205,0.80162424,-3.2471762
2144677.4,-0.96434194,0.033500712,-1.1868824
2144682.2,-1.2467052,-0.46661708,-0.5527618
2144687.1,-1.0385221,-1.0241647,-1.2825987
2144692.0,-1.2849916,-2.0244002,0.009571632
2144696.9,-1.0337363,-0.28475606,-0.1172525
2144701.8,-0.37090075,1.1629534,0.6173703
2144706.6,0.33022133,3.2447834,0.021536173
2144711.5,0.9212696,6.200025,-1.2179902
2144716.4,1.354386,9.827674,-3.462538
2144721.2,0.93562704,13.720935,-4.4364514
2144726.1,1.1509888,17.01597,-3.464931
2144730.0,1.222776,20.689083,-0.911698
2144734.8,0.5934412,24.670883,1.588891
2144739.5,-0.17468229,27.652447,3.6611493
2144744.2,-0.21296883,27.628517,4.7283864
2144749.0,2.108152,23.864473,6.9107184
2144753.8,4.972463,23.419392,2.2038684
